"UniqueID","TempID","EventID","Collector","Apidae","AspergillusSpp","AscosphaeraSpp","ApicystisSpp","CrithidiaExpoeki","CrithidiaBombi","NosemaCeranae","NosemaBombi","Order","Family","Genus","SubGenus","Species","SubSpecies","Determiner","Author","Sex","PlantGenus","PlantSpecies","PlantVar","PlantSubSpecies","PanColor","PanLocation","Date","SampleRound","NetNumber","Method","StartTime","EndTime","TempStart","TempEnd","WindStart","WindEnd","SkyStart","SkyEnd","GeographyFK","SiteSubSite","Site","Country","State","County","Meadow","Forest","MtRange","Lat","Long","Elev","Area","GenusSpecies","PlantGenusSpecies","Int","Doy","Year","DoyPoly1","DoyPoly2","LatPoly1","LatPoly2","ParasiteRichness","PossibleParasite","ParasitePresence"
"SC_072012_193",996,NA,"HLS",NA,NA,NA,NA,NA,NA,NA,NA,"Hymenoptera","Apidae","Bombus","Pyrobombus","huntii","","R.W. Thorp","Greene","f","Potentilla","hippiana","",NA,"","",2012-07-20,1,"","Net","9:30","14:30",68.3,"76.9",0.7,"4.9","clear","clear",28,"SC1","SC","USA","NM","Bernalillo","Kiwanis Meadow","Cibola","Sandias",35.20518,-106.44238,3178,6322.0872,"Bombus huntii","Potentilla hippiana","Bombus huntii Potentilla hippiana",202,2012,-0.00345048261760258,-0.00853431072609738,0.00953503059953065,-0.000182536798884949,NA,0,NA
"SC_072012_194",997,NA,"HLS",NA,NA,NA,NA,NA,NA,NA,NA,"Hymenoptera","Halictidae","Lasioglossum","Lasioglossum","sisymbrii","","J.S. Ascher","Cockerell","f","Potentilla","hippiana","",NA,"","",2012-07-20,1,"","Net","9:30","14:30",68.3,"76.9",0.7,"4.9","clear","clear",28,"SC1","SC","USA","NM","Bernalillo","Kiwanis Meadow","Cibola","Sandias",35.20518,-106.44238,3178,6322.0872,"Lasioglossum sisymbrii","Potentilla hippiana","Lasioglossum sisymbrii Potentilla hippiana",202,2012,-0.00345048261760258,-0.00853431072609738,0.00953503059953065,-0.000182536798884949,NA,0,NA
"SC_072012_195",998,NA,"HLS",NA,NA,NA,NA,NA,NA,NA,NA,"Hymenoptera","Apidae","Bombus","Pyrobombus","huntii","","R.W. Thorp","Greene","f","Potentilla","hippiana","",NA,"","",2012-07-20,1,"","Net","9:30","14:30",68.3,"76.9",0.7,"4.9","clear","clear",28,"SC1","SC","USA","NM","Bernalillo","Kiwanis Meadow","Cibola","Sandias",35.20518,-106.44238,3178,6322.0872,"Bombus huntii","Potentilla hippiana","Bombus huntii Potentilla hippiana",202,2012,-0.00345048261760258,-0.00853431072609738,0.00953503059953065,-0.000182536798884949,NA,0,NA
"SC_072012_197",1000,NA,"HLS",NA,NA,NA,NA,NA,NA,NA,NA,"Hymenoptera","Halictidae","Dufourea","","maura","","T. Griswold","Cresson","f","Campanula","rotundifolia","",NA,"","",2012-07-20,1,"","Net","9:30","14:30",68.3,"76.9",0.7,"4.9","clear","clear",28,"SC1","SC","USA","NM","Bernalillo","Kiwanis Meadow","Cibola","Sandias",35.20518,-106.44238,3178,6322.0872,"Dufourea maura","Campanula rotundifolia","Dufourea maura Campanula rotundifolia",202,2012,-0.00345048261760258,-0.00853431072609738,0.00953503059953065,-0.000182536798884949,NA,0,NA
"SC_072012_20",1004,NA,"LCP",NA,NA,NA,NA,NA,NA,NA,NA,"Hymenoptera","Halictidae","Lasioglossum","Lasioglossum","sisymbrii","","J.S. Ascher","Cockerell","m","Solidago","multiradiata","",NA,"","",2012-07-20,1,"","Net","9:30","14:30",68.3,"76.9",0.7,"4.9","clear","clear",28,"SC1","SC","USA","NM","Bernalillo","Kiwanis Meadow","Cibola","Sandias",35.20518,-106.44238,3178,6322.0872,"Lasioglossum sisymbrii","Solidago multiradiata","Lasioglossum sisymbrii Solidago multiradiata",202,2012,-0.00345048261760258,-0.00853431072609738,0.00953503059953065,-0.000182536798884949,NA,0,NA
"SC_072012_200",1005,NA,"HLS",NA,NA,NA,NA,NA,NA,NA,NA,"Hymenoptera","Halictidae","Lasioglossum","Lasioglossum","sisymbrii","","J.S. Ascher","Cockerell","m","Eremogone","fendleri","",NA,"","",2012-07-20,1,"","Net","9:30","14:30",68.3,"76.9",0.7,"4.9","clear","clear",28,"SC1","SC","USA","NM","Bernalillo","Kiwanis Meadow","Cibola","Sandias",35.20518,-106.44238,3178,6322.0872,"Lasioglossum sisymbrii","Eremogone fendleri","Lasioglossum sisymbrii Eremogone fendleri",202,2012,-0.00345048261760258,-0.00853431072609738,0.00953503059953065,-0.000182536798884949,NA,0,NA
"SC_072012_201",1006,NA,"HLS",NA,NA,NA,NA,NA,NA,NA,NA,"Hymenoptera","Halictidae","Lasioglossum","Lasioglossum","sisymbrii","","J.S. Ascher","Cockerell","m","Eremogone","fendleri","",NA,"","",2012-07-20,1,"","Net","9:30","14:30",68.3,"76.9",0.7,"4.9","clear","clear",28,"SC1","SC","USA","NM","Bernalillo","Kiwanis Meadow","Cibola","Sandias",35.20518,-106.44238,3178,6322.0872,"Lasioglossum sisymbrii","Eremogone fendleri","Lasioglossum sisymbrii Eremogone fendleri",202,2012,-0.00345048261760258,-0.00853431072609738,0.00953503059953065,-0.000182536798884949,NA,0,NA
"SC_072012_202",1007,NA,"HLS",NA,NA,NA,NA,NA,NA,NA,NA,"Hymenoptera","Apidae","Anthophora","Mystacanthophora","montana","","J.S. Ascher","Cresson","m","Oxytropis","lambertii","",NA,"","",2012-07-20,1,"","Net","9:30","14:30",68.3,"76.9",0.7,"4.9","clear","clear",28,"SC1","SC","USA","NM","Bernalillo","Kiwanis Meadow","Cibola","Sandias",35.20518,-106.44238,3178,6322.0872,"Anthophora montana","Oxytropis lambertii","Anthophora montana Oxytropis lambertii",202,2012,-0.00345048261760258,-0.00853431072609738,0.00953503059953065,-0.000182536798884949,NA,0,NA
"SC_072012_203",1008,NA,"HLS",NA,NA,NA,NA,NA,NA,NA,NA,"Hymenoptera","Apidae","Anthophora","Mystacanthophora","montana","","J.S. Ascher","Cresson","f","Oxytropis","lambertii","",NA,"","",2012-07-20,1,"","Net","9:30","14:30",68.3,"76.9",0.7,"4.9","clear","clear",28,"SC1","SC","USA","NM","Bernalillo","Kiwanis Meadow","Cibola","Sandias",35.20518,-106.44238,3178,6322.0872,"Anthophora montana","Oxytropis lambertii","Anthophora montana Oxytropis lambertii",202,2012,-0.00345048261760258,-0.00853431072609738,0.00953503059953065,-0.000182536798884949,NA,0,NA
"SC_072012_204",1009,NA,"HLS",NA,NA,NA,NA,NA,NA,NA,NA,"Diptera","Syrphidae","Copestylum","","avidum","","M.Hauser","Sacken","f","Hymenoxys","richardsonii","",NA,"","",2012-07-20,1,"","Net","9:30","14:30",68.3,"76.9",0.7,"4.9","clear","clear",28,"SC1","SC","USA","NM","Bernalillo","Kiwanis Meadow","Cibola","Sandias",35.20518,-106.44238,3178,6322.0872,"Copestylum avidum","Hymenoxys richardsonii","Copestylum avidum Hymenoxys richardsonii",202,2012,-0.00345048261760258,-0.00853431072609738,0.00953503059953065,-0.000182536798884949,NA,0,NA
"SC_072012_205",1010,NA,"HLS",NA,NA,NA,NA,NA,NA,NA,NA,"Hymenoptera","Apidae","Bombus","Pyrobombus","huntii","","R.W. Thorp","Greene","m","Hymenoxys","richardsonii","",NA,"","",2012-07-20,1,"","Net","9:30","14:30",68.3,"76.9",0.7,"4.9","clear","clear",28,"SC1","SC","USA","NM","Bernalillo","Kiwanis Meadow","Cibola","Sandias",35.20518,-106.44238,3178,6322.0872,"Bombus huntii","Hymenoxys richardsonii","Bombus huntii Hymenoxys richardsonii",202,2012,-0.00345048261760258,-0.00853431072609738,0.00953503059953065,-0.000182536798884949,NA,0,NA
"SC_072012_207",1012,NA,"HLS",NA,NA,NA,NA,NA,NA,NA,NA,"Hymenoptera","Apidae","Bombus","Pyrobombus","huntii","","R.W. Thorp","Greene","f","Hymenoxys","richardsonii","",NA,"","",2012-07-20,1,"","Net","9:30","14:30",68.3,"76.9",0.7,"4.9","clear","clear",28,"SC1","SC","USA","NM","Bernalillo","Kiwanis Meadow","Cibola","Sandias",35.20518,-106.44238,3178,6322.0872,"Bombus huntii","Hymenoxys richardsonii","Bombus huntii Hymenoxys richardsonii",202,2012,-0.00345048261760258,-0.00853431072609738,0.00953503059953065,-0.000182536798884949,NA,0,NA
"SC_072012_208",1013,NA,"HLS",NA,NA,NA,NA,NA,NA,NA,NA,"Hymenoptera","Apidae","Bombus","Pyrobombus","huntii","","R.W. Thorp","Greene","f","Hymenoxys","richardsonii","",NA,"","",2012-07-20,1,"","Net","9:30","14:30",68.3,"76.9",0.7,"4.9","clear","clear",28,"SC1","SC","USA","NM","Bernalillo","Kiwanis Meadow","Cibola","Sandias",35.20518,-106.44238,3178,6322.0872,"Bombus huntii","Hymenoxys richardsonii","Bombus huntii Hymenoxys richardsonii",202,2012,-0.00345048261760258,-0.00853431072609738,0.00953503059953065,-0.000182536798884949,NA,0,NA
"SC_072012_209",1014,NA,"HLS",NA,NA,NA,NA,NA,NA,NA,NA,"Hymenoptera","Halictidae","Agapostemon","Agapostemon","angelicus","","J.S. Ascher","Cockerell","f","Hymenoxys","richardsonii","",NA,"","",2012-07-20,1,"","Net","9:30","14:30",68.3,"76.9",0.7,"4.9","clear","clear",28,"SC1","SC","USA","NM","Bernalillo","Kiwanis Meadow","Cibola","Sandias",35.20518,-106.44238,3178,6322.0872,"Agapostemon angelicus","Hymenoxys richardsonii","Agapostemon angelicus Hymenoxys richardsonii",202,2012,-0.00345048261760258,-0.00853431072609738,0.00953503059953065,-0.000182536798884949,NA,0,NA
"SC_072012_21",1015,NA,"LCP",NA,NA,NA,NA,NA,NA,NA,NA,"Hymenoptera","Colletidae","Colletes","","slevini","","T. Griswold","Cockerell","m","Solidago","multiradiata","",NA,"","",2012-07-20,1,"","Net","9:30","14:30",68.3,"76.9",0.7,"4.9","clear","clear",28,"SC1","SC","USA","NM","Bernalillo","Kiwanis Meadow","Cibola","Sandias",35.20518,-106.44238,3178,6322.0872,"Colletes slevini","Solidago multiradiata","Colletes slevini Solidago multiradiata",202,2012,-0.00345048261760258,-0.00853431072609738,0.00953503059953065,-0.000182536798884949,NA,0,NA
"SC_072012_210",1016,NA,"HLS",NA,NA,NA,NA,NA,NA,NA,NA,"Hymenoptera","Halictidae","Agapostemon","Agapostemon","angelicus","","J.S. Ascher","Cockerell","m","Hymenoxys","richardsonii","",NA,"","",2012-07-20,1,"","Net","9:30","14:30",68.3,"76.9",0.7,"4.9","clear","clear",28,"SC1","SC","USA","NM","Bernalillo","Kiwanis Meadow","Cibola","Sandias",35.20518,-106.44238,3178,6322.0872,"Agapostemon angelicus","Hymenoxys richardsonii","Agapostemon angelicus Hymenoxys richardsonii",202,2012,-0.00345048261760258,-0.00853431072609738,0.00953503059953065,-0.000182536798884949,NA,0,NA
"SC_072012_211",1017,NA,"HLS",NA,NA,NA,NA,NA,NA,NA,NA,"Hymenoptera","Apidae","Bombus","Pyrobombus","huntii","","R.W. Thorp","Greene","m","Hymenoxys","richardsonii","",NA,"","",2012-07-20,1,"","Net","9:30","14:30",68.3,"76.9",0.7,"4.9","clear","clear",28,"SC1","SC","USA","NM","Bernalillo","Kiwanis Meadow","Cibola","Sandias",35.20518,-106.44238,3178,6322.0872,"Bombus huntii","Hymenoxys richardsonii","Bombus huntii Hymenoxys richardsonii",202,2012,-0.00345048261760258,-0.00853431072609738,0.00953503059953065,-0.000182536798884949,NA,0,NA
"SC_072012_213",1019,NA,"HLS",NA,NA,NA,NA,NA,NA,NA,NA,"Hymenoptera","Apidae","Bombus","Pyrobombus","huntii","","R.W. Thorp","Greene","m","Hymenoxys","richardsonii","",NA,"","",2012-07-20,1,"","Net","9:30","14:30",68.3,"76.9",0.7,"4.9","clear","clear",28,"SC1","SC","USA","NM","Bernalillo","Kiwanis Meadow","Cibola","Sandias",35.20518,-106.44238,3178,6322.0872,"Bombus huntii","Hymenoxys richardsonii","Bombus huntii Hymenoxys richardsonii",202,2012,-0.00345048261760258,-0.00853431072609738,0.00953503059953065,-0.000182536798884949,NA,0,NA
"SC_072012_215",1021,NA,"HLS",NA,NA,NA,NA,NA,NA,NA,NA,"Diptera","Syrphidae","Eristalis","","stipator","","M.Hauser","Osten Sacken","","Erigeron","subtrinervis","",NA,"","",2012-07-20,1,"","Net","9:30","14:30",68.3,"76.9",0.7,"4.9","clear","clear",28,"SC1","SC","USA","NM","Bernalillo","Kiwanis Meadow","Cibola","Sandias",35.20518,-106.44238,3178,6322.0872,"Eristalis stipator","Erigeron subtrinervis","Eristalis stipator Erigeron subtrinervis",202,2012,-0.00345048261760258,-0.00853431072609738,0.00953503059953065,-0.000182536798884949,NA,0,NA
"SC_072012_216",1022,NA,"HLS",NA,NA,NA,NA,NA,NA,NA,NA,"Diptera","Syrphidae","Copestylum","","avidum","","M.Hauser","Sacken","m","Erigeron","subtrinervis","",NA,"","",2012-07-20,1,"","Net","9:30","14:30",68.3,"76.9",0.7,"4.9","clear","clear",28,"SC1","SC","USA","NM","Bernalillo","Kiwanis Meadow","Cibola","Sandias",35.20518,-106.44238,3178,6322.0872,"Copestylum avidum","Erigeron subtrinervis","Copestylum avidum Erigeron subtrinervis",202,2012,-0.00345048261760258,-0.00853431072609738,0.00953503059953065,-0.000182536798884949,NA,0,NA
"SC_072012_217",1023,NA,"HLS",NA,NA,NA,NA,NA,NA,NA,NA,"Diptera","Syrphidae","Eristalis","","stipator","","M.Hauser","Osten Sacken","","Erigeron","subtrinervis","",NA,"","",2012-07-20,1,"","Net","9:30","14:30",68.3,"76.9",0.7,"4.9","clear","clear",28,"SC1","SC","USA","NM","Bernalillo","Kiwanis Meadow","Cibola","Sandias",35.20518,-106.44238,3178,6322.0872,"Eristalis stipator","Erigeron subtrinervis","Eristalis stipator Erigeron subtrinervis",202,2012,-0.00345048261760258,-0.00853431072609738,0.00953503059953065,-0.000182536798884949,NA,0,NA
"SC_072012_218",1024,NA,"HLS",NA,NA,NA,NA,NA,NA,NA,NA,"Hymenoptera","Apidae","Pseudopanurgus","","atricornis","","J.S. Ascher","Cresson","m","Erigeron","subtrinervis","",NA,"","",2012-07-20,1,"","Net","9:30","14:30",68.3,"76.9",0.7,"4.9","clear","clear",28,"SC1","SC","USA","NM","Bernalillo","Kiwanis Meadow","Cibola","Sandias",35.20518,-106.44238,3178,6322.0872,"Pseudopanurgus atricornis","Erigeron subtrinervis","Pseudopanurgus atricornis Erigeron subtrinervis",202,2012,-0.00345048261760258,-0.00853431072609738,0.00953503059953065,-0.000182536798884949,NA,0,NA
"SC_072012_22",1026,NA,"LCP",NA,NA,NA,NA,NA,NA,NA,NA,"Hymenoptera","Halictidae","Lasioglossum","Lasioglossum","sisymbrii","","J.S. Ascher","Cockerell","m","Solidago","multiradiata","",NA,"","",2012-07-20,1,"","Net","9:30","14:30",68.3,"76.9",0.7,"4.9","clear","clear",28,"SC1","SC","USA","NM","Bernalillo","Kiwanis Meadow","Cibola","Sandias",35.20518,-106.44238,3178,6322.0872,"Lasioglossum sisymbrii","Solidago multiradiata","Lasioglossum sisymbrii Solidago multiradiata",202,2012,-0.00345048261760258,-0.00853431072609738,0.00953503059953065,-0.000182536798884949,NA,0,NA
"SC_072012_223",1030,NA,"HLS",NA,NA,NA,NA,NA,NA,NA,NA,"Hymenoptera","Apidae","Pseudopanurgus","","atricornis","","J.S. Ascher","Cresson","f","Erigeron","subtrinervis","",NA,"","",2012-07-20,1,"","Net","9:30","14:30",68.3,"76.9",0.7,"4.9","clear","clear",28,"SC1","SC","USA","NM","Bernalillo","Kiwanis Meadow","Cibola","Sandias",35.20518,-106.44238,3178,6322.0872,"Pseudopanurgus atricornis","Erigeron subtrinervis","Pseudopanurgus atricornis Erigeron subtrinervis",202,2012,-0.00345048261760258,-0.00853431072609738,0.00953503059953065,-0.000182536798884949,NA,0,NA
"SC_072012_224",1031,NA,"HLS",NA,NA,NA,NA,NA,NA,NA,NA,"Diptera","Syrphidae","Copestylum","","avidum","","M.Hauser","Sacken","f","Erigeron","subtrinervis","",NA,"","",2012-07-20,1,"","Net","9:30","14:30",68.3,"76.9",0.7,"4.9","clear","clear",28,"SC1","SC","USA","NM","Bernalillo","Kiwanis Meadow","Cibola","Sandias",35.20518,-106.44238,3178,6322.0872,"Copestylum avidum","Erigeron subtrinervis","Copestylum avidum Erigeron subtrinervis",202,2012,-0.00345048261760258,-0.00853431072609738,0.00953503059953065,-0.000182536798884949,NA,0,NA
"SC_072012_225",1032,NA,"HLS",NA,NA,NA,NA,NA,NA,NA,NA,"Diptera","Syrphidae","Copestylum","","avidum","","M.Hauser","Sacken","m","Erigeron","subtrinervis","",NA,"","",2012-07-20,1,"","Net","9:30","14:30",68.3,"76.9",0.7,"4.9","clear","clear",28,"SC1","SC","USA","NM","Bernalillo","Kiwanis Meadow","Cibola","Sandias",35.20518,-106.44238,3178,6322.0872,"Copestylum avidum","Erigeron subtrinervis","Copestylum avidum Erigeron subtrinervis",202,2012,-0.00345048261760258,-0.00853431072609738,0.00953503059953065,-0.000182536798884949,NA,0,NA
"SC_072012_226",1033,NA,"HLS",NA,NA,NA,NA,NA,NA,NA,NA,"Hymenoptera","Apidae","Bombus","Pyrobombus","huntii","","R.W. Thorp","Greene","f","Erigeron","subtrinervis","",NA,"","",2012-07-20,1,"","Net","9:30","14:30",68.3,"76.9",0.7,"4.9","clear","clear",28,"SC1","SC","USA","NM","Bernalillo","Kiwanis Meadow","Cibola","Sandias",35.20518,-106.44238,3178,6322.0872,"Bombus huntii","Erigeron subtrinervis","Bombus huntii Erigeron subtrinervis",202,2012,-0.00345048261760258,-0.00853431072609738,0.00953503059953065,-0.000182536798884949,NA,0,NA
"SC_072012_227",1034,NA,"HLS",NA,NA,NA,NA,NA,NA,NA,NA,"Diptera","Syrphidae","Copestylum","","lentum","","M.Hauser","Williston","m","Erigeron","subtrinervis","",NA,"","",2012-07-20,1,"","Net","9:30","14:30",68.3,"76.9",0.7,"4.9","clear","clear",28,"SC1","SC","USA","NM","Bernalillo","Kiwanis Meadow","Cibola","Sandias",35.20518,-106.44238,3178,6322.0872,"Copestylum lentum","Erigeron subtrinervis","Copestylum lentum Erigeron subtrinervis",202,2012,-0.00345048261760258,-0.00853431072609738,0.00953503059953065,-0.000182536798884949,NA,0,NA
"SC_072012_229",1036,NA,"HLS",NA,NA,NA,NA,NA,NA,NA,NA,"Diptera","Syrphidae","Eristalis","","stipator","","M.Hauser","Osten Sacken","","Erigeron","subtrinervis","",NA,"","",2012-07-20,1,"","Net","9:30","14:30",68.3,"76.9",0.7,"4.9","clear","clear",28,"SC1","SC","USA","NM","Bernalillo","Kiwanis Meadow","Cibola","Sandias",35.20518,-106.44238,3178,6322.0872,"Eristalis stipator","Erigeron subtrinervis","Eristalis stipator Erigeron subtrinervis",202,2012,-0.00345048261760258,-0.00853431072609738,0.00953503059953065,-0.000182536798884949,NA,0,NA
"SC_072012_23",1037,NA,"LCP",NA,NA,NA,NA,NA,NA,NA,NA,"Hymenoptera","Halictidae","Lasioglossum","Lasioglossum","sisymbrii","","J.S. Ascher","Cockerell","m","Solidago","multiradiata","",NA,"","",2012-07-20,1,"","Net","9:30","14:30",68.3,"76.9",0.7,"4.9","clear","clear",28,"SC1","SC","USA","NM","Bernalillo","Kiwanis Meadow","Cibola","Sandias",35.20518,-106.44238,3178,6322.0872,"Lasioglossum sisymbrii","Solidago multiradiata","Lasioglossum sisymbrii Solidago multiradiata",202,2012,-0.00345048261760258,-0.00853431072609738,0.00953503059953065,-0.000182536798884949,NA,0,NA
"SC_072012_230",1038,NA,"HLS",NA,NA,NA,NA,NA,NA,NA,NA,"Hymenoptera","Halictidae","Agapostemon","Agapostemon","angelicus","","J.S. Ascher","Cockerell","f","Erigeron","subtrinervis","",NA,"","",2012-07-20,1,"","Net","9:30","14:30",68.3,"76.9",0.7,"4.9","clear","clear",28,"SC1","SC","USA","NM","Bernalillo","Kiwanis Meadow","Cibola","Sandias",35.20518,-106.44238,3178,6322.0872,"Agapostemon angelicus","Erigeron subtrinervis","Agapostemon angelicus Erigeron subtrinervis",202,2012,-0.00345048261760258,-0.00853431072609738,0.00953503059953065,-0.000182536798884949,NA,0,NA
"SC_072012_231",1039,NA,"HLS",NA,NA,NA,NA,NA,NA,NA,NA,"Diptera","Syrphidae","Copestylum","","lentum","","M.Hauser","Williston","m","Erigeron","subtrinervis","",NA,"","",2012-07-20,1,"","Net","9:30","14:30",68.3,"76.9",0.7,"4.9","clear","clear",28,"SC1","SC","USA","NM","Bernalillo","Kiwanis Meadow","Cibola","Sandias",35.20518,-106.44238,3178,6322.0872,"Copestylum lentum","Erigeron subtrinervis","Copestylum lentum Erigeron subtrinervis",202,2012,-0.00345048261760258,-0.00853431072609738,0.00953503059953065,-0.000182536798884949,NA,0,NA
"SC_072012_232",1040,NA,"HLS",NA,NA,NA,NA,NA,NA,NA,NA,"Hymenoptera","Halictidae","Agapostemon","Agapostemon","angelicus","","J.S. Ascher","Cockerell","f","Erigeron","subtrinervis","",NA,"","",2012-07-20,1,"","Net","9:30","14:30",68.3,"76.9",0.7,"4.9","clear","clear",28,"SC1","SC","USA","NM","Bernalillo","Kiwanis Meadow","Cibola","Sandias",35.20518,-106.44238,3178,6322.0872,"Agapostemon angelicus","Erigeron subtrinervis","Agapostemon angelicus Erigeron subtrinervis",202,2012,-0.00345048261760258,-0.00853431072609738,0.00953503059953065,-0.000182536798884949,NA,0,NA
"SC_072012_234",1042,NA,"HLS",NA,NA,NA,NA,NA,NA,NA,NA,"Hymenoptera","Apidae","Pseudopanurgus","","atricornis","","J.S. Ascher","Cresson","f","Erigeron","subtrinervis","",NA,"","",2012-07-20,1,"","Net","9:30","14:30",68.3,"76.9",0.7,"4.9","clear","clear",28,"SC1","SC","USA","NM","Bernalillo","Kiwanis Meadow","Cibola","Sandias",35.20518,-106.44238,3178,6322.0872,"Pseudopanurgus atricornis","Erigeron subtrinervis","Pseudopanurgus atricornis Erigeron subtrinervis",202,2012,-0.00345048261760258,-0.00853431072609738,0.00953503059953065,-0.000182536798884949,NA,0,NA
"SC_072012_235",1043,NA,"HLS",NA,NA,NA,NA,NA,NA,NA,NA,"Hymenoptera","Halictidae","Agapostemon","Agapostemon","angelicus","","J.S. Ascher","Cockerell","m","Erigeron","subtrinervis","",NA,"","",2012-07-20,1,"","Net","9:30","14:30",68.3,"76.9",0.7,"4.9","clear","clear",28,"SC1","SC","USA","NM","Bernalillo","Kiwanis Meadow","Cibola","Sandias",35.20518,-106.44238,3178,6322.0872,"Agapostemon angelicus","Erigeron subtrinervis","Agapostemon angelicus Erigeron subtrinervis",202,2012,-0.00345048261760258,-0.00853431072609738,0.00953503059953065,-0.000182536798884949,NA,0,NA
"SC_072012_236",1044,NA,"HLS",NA,NA,NA,NA,NA,NA,NA,NA,"Diptera","Syrphidae","Copestylum","","lentum","","M.Hauser","Williston","f","Erigeron","subtrinervis","",NA,"","",2012-07-20,1,"","Net","9:30","14:30",68.3,"76.9",0.7,"4.9","clear","clear",28,"SC1","SC","USA","NM","Bernalillo","Kiwanis Meadow","Cibola","Sandias",35.20518,-106.44238,3178,6322.0872,"Copestylum lentum","Erigeron subtrinervis","Copestylum lentum Erigeron subtrinervis",202,2012,-0.00345048261760258,-0.00853431072609738,0.00953503059953065,-0.000182536798884949,NA,0,NA
"SC_072012_237",1045,NA,"HLS",NA,NA,NA,NA,NA,NA,NA,NA,"Hymenoptera","Halictidae","Agapostemon","Agapostemon","angelicus","","J.S. Ascher","Cockerell","f","Erigeron","subtrinervis","",NA,"","",2012-07-20,1,"","Net","9:30","14:30",68.3,"76.9",0.7,"4.9","clear","clear",28,"SC1","SC","USA","NM","Bernalillo","Kiwanis Meadow","Cibola","Sandias",35.20518,-106.44238,3178,6322.0872,"Agapostemon angelicus","Erigeron subtrinervis","Agapostemon angelicus Erigeron subtrinervis",202,2012,-0.00345048261760258,-0.00853431072609738,0.00953503059953065,-0.000182536798884949,NA,0,NA
"SC_072012_238",1046,NA,"HLS",NA,NA,NA,NA,NA,NA,NA,NA,"Hymenoptera","Halictidae","Agapostemon","Agapostemon","angelicus","","J.S. Ascher","Cockerell","f","Erigeron","subtrinervis","",NA,"","",2012-07-20,1,"","Net","9:30","14:30",68.3,"76.9",0.7,"4.9","clear","clear",28,"SC1","SC","USA","NM","Bernalillo","Kiwanis Meadow","Cibola","Sandias",35.20518,-106.44238,3178,6322.0872,"Agapostemon angelicus","Erigeron subtrinervis","Agapostemon angelicus Erigeron subtrinervis",202,2012,-0.00345048261760258,-0.00853431072609738,0.00953503059953065,-0.000182536798884949,NA,0,NA
"SC_072012_239",1047,NA,"HLS",NA,NA,NA,NA,NA,NA,NA,NA,"Hymenoptera","Halictidae","Agapostemon","Agapostemon","angelicus","","J.S. Ascher","Cockerell","m","Erigeron","subtrinervis","",NA,"","",2012-07-20,1,"","Net","9:30","14:30",68.3,"76.9",0.7,"4.9","clear","clear",28,"SC1","SC","USA","NM","Bernalillo","Kiwanis Meadow","Cibola","Sandias",35.20518,-106.44238,3178,6322.0872,"Agapostemon angelicus","Erigeron subtrinervis","Agapostemon angelicus Erigeron subtrinervis",202,2012,-0.00345048261760258,-0.00853431072609738,0.00953503059953065,-0.000182536798884949,NA,0,NA
"SC_072012_24",1048,NA,"LCP",NA,NA,NA,NA,NA,NA,NA,NA,"Hymenoptera","Halictidae","Lasioglossum","Lasioglossum","sisymbrii","","J.S. Ascher","Cockerell","m","Solidago","multiradiata","",NA,"","",2012-07-20,1,"","Net","9:30","14:30",68.3,"76.9",0.7,"4.9","clear","clear",28,"SC1","SC","USA","NM","Bernalillo","Kiwanis Meadow","Cibola","Sandias",35.20518,-106.44238,3178,6322.0872,"Lasioglossum sisymbrii","Solidago multiradiata","Lasioglossum sisymbrii Solidago multiradiata",202,2012,-0.00345048261760258,-0.00853431072609738,0.00953503059953065,-0.000182536798884949,NA,0,NA
