uniqueID,finalPlantID,collector,county,country,lat,long,state
EMEC_SI_SC_072612_125,Solidago multiradiata,LCP,Bernalillo,USA," 35¡12'22.86"" N","106¡26'36.15"" W",New Mexico
EMEC_SI_SC_072012_19,Solidago multiradiata,LCP,Bernalillo,USA," 35¡12'22.86"" N","106¡26'36.15"" W",New Mexico
EMEC_SI_SC_072312_199,Solidago multiradiata,LCP,Bernalillo,USA," 35¡12'22.86"" N","106¡26'36.15"" W",New Mexico
EMEC_SI_SC_072612_100,Erigeron subtrinervis,HLS,Bernalillo,USA," 35¡12'22.86"" N","106¡26'36.15"" W",New Mexico
EMEC_SI_SC_072312_178,Solidago multiradiata,LCP,Bernalillo,USA," 35¡12'22.86"" N","106¡26'36.15"" W",New Mexico
EMEC_SI_SC_072612_101,Eremogone fendleri,HLS,Bernalillo,USA," 35¡12'22.86"" N","106¡26'36.15"" W",New Mexico
EMEC_SI_SC_072612_153,Solidago multiradiata,LCP,Bernalillo,USA," 35¡12'22.86"" N","106¡26'36.15"" W",New Mexico
EMEC_SI_SC_072612_241,Erigeron subtrinervis,LCP,Bernalillo,USA," 35¡12'22.86"" N","106¡26'36.15"" W",New Mexico
EMEC_SI_SC_072612_135,Solidago multiradiata,LCP,Bernalillo,USA," 35¡12'22.86"" N","106¡26'36.15"" W",New Mexico
EMEC_SI_SC_072612_129,Solidago multiradiata,LCP,Bernalillo,USA," 35¡12'22.86"" N","106¡26'36.15"" W",New Mexico
EMEC_SI_SC_072312_174,Solidago multiradiata,LCP,Bernalillo,USA," 35¡12'22.86"" N","106¡26'36.15"" W",New Mexico
EMEC_SI_SC_072312_201,Solidago multiradiata,LCP,Bernalillo,USA," 35¡12'22.86"" N","106¡26'36.15"" W",New Mexico
EMEC_SI_SC_072012_37,Solidago multiradiata,LCP,Bernalillo,USA," 35¡12'22.86"" N","106¡26'36.15"" W",New Mexico
EMEC_SI_SC_072012_39,Solidago multiradiata,LCP,Bernalillo,USA," 35¡12'22.86"" N","106¡26'36.15"" W",New Mexico
EMEC_SI_SC_072612_138,Solidago multiradiata,LCP,Bernalillo,USA," 35¡12'22.86"" N","106¡26'36.15"" W",New Mexico
EMEC_SI_SC_072612_137,Solidago multiradiata,LCP,Bernalillo,USA," 35¡12'22.86"" N","106¡26'36.15"" W",New Mexico
EMEC_SI_SC_072012_38,Solidago multiradiata,LCP,Bernalillo,USA," 35¡12'22.86"" N","106¡26'36.15"" W",New Mexico
EMEC_SI_JC_071412_143,Potentilla fruticosa,HLS,Santa Fe,USA," 35¡51'18.33"" N","105¡38'26.07"" W",New Mexico
EMEC_SI_SC_072612_200,Erigeron subtrinervis,LCP,Bernalillo,USA," 35¡12'22.86"" N","106¡26'36.15"" W",New Mexico
EMEC_SI_SC_072112_153,Potentilla hippiana,LCP,Bernalillo,USA," 35¡12'22.86"" N","106¡26'36.15"" W",New Mexico
EMEC_SI_SC_072012_194,Potentilla hippiana,HLS,Bernalillo,USA," 35¡12'22.86"" N","106¡26'36.15"" W",New Mexico
EMEC_SI_PL_081012_227,Cirsium parryi,HLS,Graham,USA," 32¡40'6.21"" N","109¡52'39.51"" W",Arizona
EMEC_SI_JC_071712_92,Eremogone fendleri,LCP,Santa Fe,USA," 35¡51'18.33"" N","105¡38'26.07"" W",New Mexico
EMEC_SI_JC_071612_125,Cymopterus lemmonii,LCP,Santa Fe,USA," 35¡51'18.33"" N","105¡38'26.07"" W",New Mexico
EMEC_SI_JC_071712_177,Potentilla hippiana,LCP,Santa Fe,USA," 35¡51'18.33"" N","105¡38'26.07"" W",New Mexico
EMEC_SI_JC_071712_158,Geranium caespitosum,LCP,Santa Fe,USA," 35¡51'18.33"" N","105¡38'26.07"" W",New Mexico
EMEC_SI_JC_071612_23,Eremogone fendleri,HLS,Santa Fe,USA," 35¡51'18.33"" N","105¡38'26.07"" W",New Mexico
EMEC_SI_JC_071212_52,Eremogone fendleri,LCP,Santa Fe,USA," 35¡51'18.33"" N","105¡38'26.07"" W",New Mexico
EMEC_SI_SC_072012_289,Cymopterus lemmonii,LCP,Bernalillo,USA," 35¡12'22.86"" N","106¡26'36.15"" W",New Mexico
EMEC_SI_SC_072712_171,Erigeron subtrinervis,LCP,Bernalillo,USA," 35¡12'22.86"" N","106¡26'36.15"" W",New Mexico
EMEC_SI_JC_071212_47,Eremogone fendleri,LCP,Santa Fe,USA," 35¡51'18.33"" N","105¡38'26.07"" W",New Mexico
EMEC_SI_JC_071712_133,Potentilla hippiana,LCP,Santa Fe,USA," 35¡51'18.33"" N","105¡38'26.07"" W",New Mexico
EMEC_SI_JC_071512_64,Erigeron subtrinervis,LCP,Santa Fe,USA," 35¡51'18.33"" N","105¡38'26.07"" W",New Mexico
EMEC_SI_SC_072612_279,Solidago multiradiata,LCP,Bernalillo,USA," 35¡12'22.86"" N","106¡26'36.15"" W",New Mexico
EMEC_SI_JC_071512_155,Erigeron subtrinervis,LCP,Santa Fe,USA," 35¡51'18.33"" N","105¡38'26.07"" W",New Mexico
EMEC_SI_JC_071212_89,Erigeron subtrinervis,LCP,Santa Fe,USA," 35¡51'18.33"" N","105¡38'26.07"" W",New Mexico
EMEC_SI_JC_071512_95,Eremogone fendleri,LCP,Santa Fe,USA," 35¡51'18.33"" N","105¡38'26.07"" W",New Mexico
EMEC_SI_JC_071512_82,Erigeron subtrinervis,LCP,Santa Fe,USA," 35¡51'18.33"" N","105¡38'26.07"" W",New Mexico
EMEC_SI_SC_072312_252,Linum lewisii,LCP,Bernalillo,USA," 35¡12'22.86"" N","106¡26'36.15"" W",New Mexico
EMEC_SI_SC_072012_51,Solidago multiradiata,LCP,Bernalillo,USA," 35¡12'22.86"" N","106¡26'36.15"" W",New Mexico
EMEC_SI_SC_072012_63,Solidago multiradiata,LCP,Bernalillo,USA," 35¡12'22.86"" N","106¡26'36.15"" W",New Mexico
EMEC_SI_SC_072312_217,Erigeron subtrinervis,LCP,Bernalillo,USA," 35¡12'22.86"" N","106¡26'36.15"" W",New Mexico
EMEC_SI_SC_072012_50,Solidago multiradiata,LCP,Bernalillo,USA," 35¡12'22.86"" N","106¡26'36.15"" W",New Mexico
EMEC_SI_JC_071212_101,Potentilla hippiana,LCP,Santa Fe,USA," 35¡51'18.33"" N","105¡38'26.07"" W",New Mexico
EMEC_SI_JC_071512_92,Campanula rotundifolia,LCP,Santa Fe,USA," 35¡51'18.33"" N","105¡38'26.07"" W",New Mexico
EMEC_SI_PL_081312_12,Cirsium parryi,LCP,Graham,USA," 32¡40'6.21"" N","109¡52'39.51"" W",Arizona
EMEC_SI_PL_081112_13,Cirsium parryi,HLS,Graham,USA," 32¡40'6.21"" N","109¡52'39.51"" W",Arizona
EMEC_SI_MM_080112_116,Geranium caespitosum,HLS,Socorro,USA," 33¡59'29.31"" N","107¡11'1.23"" W",New Mexico
EMEC_SI_MM_080212_114,Androsace chamaejasme,LCP,Socorro,USA," 33¡59'29.31"" N","107¡11'1.23"" W",New Mexico
EMEC_SI_MM_080412_219,Agoseris glauca,LCP,Socorro,USA," 33¡59'29.31"" N","107¡11'1.23"" W",New Mexico
EMEC_SI_MM_080412_196,Mirabilis oblongifolia,LCP,Socorro,USA," 33¡59'29.31"" N","107¡11'1.23"" W",New Mexico
EMEC_SI_SC_072812_198,Erigeron subtrinervis,LCP,Bernalillo,USA," 35¡12'22.86"" N","106¡26'36.15"" W",New Mexico
EMEC_SI_SC_072012_158,Eremogone fendleri,LCP,Bernalillo,USA," 35¡12'22.86"" N","106¡26'36.15"" W",New Mexico
EMEC_SI_SC_072312_44,Potentilla hippiana,HLS,Bernalillo,USA," 35¡12'22.86"" N","106¡26'36.15"" W",New Mexico
EMEC_SI_SC_072012_47,Solidago multiradiata,LCP,Bernalillo,USA," 35¡12'22.86"" N","106¡26'36.15"" W",New Mexico
EMEC_SI_SC_072312_270,Cymopterus lemmonii,LCP,Bernalillo,USA," 35¡12'22.86"" N","106¡26'36.15"" W",New Mexico
EMEC_SI_SC_072312_285,Potentilla hippiana,LCP,Bernalillo,USA," 35¡12'22.86"" N","106¡26'36.15"" W",New Mexico
EMEC_SI_SC_072612_265,Mirabilis oblongifolia,LCP,Bernalillo,USA," 35¡12'22.86"" N","106¡26'36.15"" W",New Mexico
EMEC_SI_SC_072312_195,Solidago multiradiata,LCP,Bernalillo,USA," 35¡12'22.86"" N","106¡26'36.15"" W",New Mexico
EMEC_SI_SC_072312_171,Solidago multiradiata,LCP,Bernalillo,USA," 35¡12'22.86"" N","106¡26'36.15"" W",New Mexico
EMEC_SI_SC_072812_2,Mirabilis oblongifolia,HLS,Bernalillo,USA," 35¡12'22.86"" N","106¡26'36.15"" W",New Mexico
EMEC_SI_JC_071212_86,Erigeron subtrinervis,LCP,Santa Fe,USA," 35¡51'18.33"" N","105¡38'26.07"" W",New Mexico
EMEC_SI_JC_071612_127,Erigeron subtrinervis,LCP,Santa Fe,USA," 35¡51'18.33"" N","105¡38'26.07"" W",New Mexico
EMEC_SI_JC_071612_126,Geranium caespitosum,LCP,Santa Fe,USA," 35¡51'18.33"" N","105¡38'26.07"" W",New Mexico
EMEC_SI_JC_071412_38,Erigeron subtrinervis,LCP,Santa Fe,USA," 35¡51'18.33"" N","105¡38'26.07"" W",New Mexico
EMEC_SI_JC_071212_95,Ipomopsis aggregata,LCP,Santa Fe,USA," 35¡51'18.33"" N","105¡38'26.07"" W",New Mexico
EMEC_SI_JC_071712_120,Erigeron subtrinervis,LCP,Santa Fe,USA," 35¡51'18.33"" N","105¡38'26.07"" W",New Mexico
EMEC_SI_JC_071612_35,Erigeron subtrinervis,LCP,Santa Fe,USA," 35¡51'18.33"" N","105¡38'26.07"" W",New Mexico
EMEC_SI_JC_071712_141,Hymenopappus newberryi,LCP,Santa Fe,USA," 35¡51'18.33"" N","105¡38'26.07"" W",New Mexico
EMEC_SI_JC_071712_117,Geranium caespitosum,LCP,Santa Fe,USA," 35¡51'18.33"" N","105¡38'26.07"" W",New Mexico
EMEC_SI_JC_071512_147,Penstemon barbatus,LCP,Santa Fe,USA," 35¡51'18.33"" N","105¡38'26.07"" W",New Mexico
EMEC_SI_JC_071512_169,Erigeron subtrinervis,HLS,Santa Fe,USA," 35¡51'18.33"" N","105¡38'26.07"" W",New Mexico
EMEC_SI_JC_071412_103,Hymenopappus newberryi,LCP,Santa Fe,USA," 35¡51'18.33"" N","105¡38'26.07"" W",New Mexico
EMEC_SI_JC_071712_58,Potentilla hippiana,HLS,Santa Fe,USA," 35¡51'18.33"" N","105¡38'26.07"" W",New Mexico
EMEC_SI_JC_071512_154,Erigeron subtrinervis,LCP,Santa Fe,USA," 35¡51'18.33"" N","105¡38'26.07"" W",New Mexico
EMEC_SI_JC_071612_116,Erigeron subtrinervis,LCP,Santa Fe,USA," 35¡51'18.33"" N","105¡38'26.07"" W",New Mexico
EMEC_SI_JC_071712_115,Campanula rotundifolia,LCP,Santa Fe,USA," 35¡51'18.33"" N","105¡38'26.07"" W",New Mexico
EMEC_SI_JC_071712_161,Erigeron subtrinervis,LCP,Santa Fe,USA," 35¡51'18.33"" N","105¡38'26.07"" W",New Mexico
EMEC_SI_JC_071512_152,Geranium caespitosum,LCP,Santa Fe,USA," 35¡51'18.33"" N","105¡38'26.07"" W",New Mexico
EMEC_SI_JC_071512_30,Hymenopappus newberryi,LCP,Santa Fe,USA," 35¡51'18.33"" N","105¡38'26.07"" W",New Mexico
EMEC_SI_MM_080212_97,Cerastium nutans,LCP,Socorro,USA," 33¡59'29.31"" N","107¡11'1.23"" W",New Mexico
EMEC_SI_JC_071412_53,Erigeron subtrinervis,LCP,Santa Fe,USA," 35¡51'18.33"" N","105¡38'26.07"" W",New Mexico
EMEC_SI_JC_071512_151,Erigeron subtrinervis,LCP,Santa Fe,USA," 35¡51'18.33"" N","105¡38'26.07"" W",New Mexico
NA,NA,NA,NA,NA,NA,NA,NA
EMEC_SI_JC_071412_102,Hymenopappus newberryi,LCP,Santa Fe,USA," 35¡51'18.33"" N","105¡38'26.07"" W",New Mexico
EMEC_SI_JC_071712_100,Erigeron subtrinervis,LCP,Santa Fe,USA," 35¡51'18.33"" N","105¡38'26.07"" W",New Mexico
EMEC_SI_JC_071412_46,Erigeron subtrinervis,LCP,Santa Fe,USA," 35¡51'18.33"" N","105¡38'26.07"" W",New Mexico
EMEC_SI_JC_071412_45,Erigeron subtrinervis,LCP,Santa Fe,USA," 35¡51'18.33"" N","105¡38'26.07"" W",New Mexico
EMEC_SI_JC_071612_128,Erigeron subtrinervis,LCP,Santa Fe,USA," 35¡51'18.33"" N","105¡38'26.07"" W",New Mexico
EMEC_SI_JC_071712_57,Achillea millefolium,LCP,Santa Fe,USA," 35¡51'18.33"" N","105¡38'26.07"" W",New Mexico
EMEC_SI_SC_072012_286,Cymopterus lemmonii,LCP,Bernalillo,USA," 35¡12'22.86"" N","106¡26'36.15"" W",New Mexico
EMEC_SI_PL_081012_209,Castilleja austromontana,HLS,Graham,USA," 32¡40'6.21"" N","109¡52'39.51"" W",Arizona
EMEC_SI_PL_080912_281,Cerastium nutans,LCP,Graham,USA," 32¡40'6.21"" N","109¡52'39.51"" W",Arizona
EMEC_SI_PL_081012_218,Cirsium parryi,HLS,Graham,USA," 32¡40'6.21"" N","109¡52'39.51"" W",Arizona
EMEC_SI_MM_080212_174,Penstemon pinifolius,LCP,Socorro,USA," 33¡59'29.31"" N","107¡11'1.23"" W",New Mexico
EMEC_SI_JC_071412_3,Hymenopappus newberryi,LCP,Santa Fe,USA," 35¡51'18.33"" N","105¡38'26.07"" W",New Mexico
EMEC_SI_JC_071412_142,Erigeron subtrinervis,LCP,Santa Fe,USA," 35¡51'18.33"" N","105¡38'26.07"" W",New Mexico
EMEC_SI_JC_071612_77,Campanula rotundifolia,LCP,Santa Fe,USA," 35¡51'18.33"" N","105¡38'26.07"" W",New Mexico
EMEC_SI_JC_071612_54,Erigeron subtrinervis,HLS,Santa Fe,USA," 35¡51'18.33"" N","105¡38'26.07"" W",New Mexico
EMEC_SI_JC_071612_149,Hymenopappus newberryi,LCP,Santa Fe,USA," 35¡51'18.33"" N","105¡38'26.07"" W",New Mexico
EMEC_SI_JC_071612_121,Erigeron subtrinervis,LCP,Santa Fe,USA," 35¡51'18.33"" N","105¡38'26.07"" W",New Mexico
EMEC_SI_JC_071612_106,Erigeron subtrinervis,LCP,Santa Fe,USA," 35¡51'18.33"" N","105¡38'26.07"" W",New Mexico
EMEC_SI_JC_071612_32,Erigeron subtrinervis,LCP,Santa Fe,USA," 35¡51'18.33"" N","105¡38'26.07"" W",New Mexico
EMEC_SI_JC_071612_117,Erigeron subtrinervis,LCP,Santa Fe,USA," 35¡51'18.33"" N","105¡38'26.07"" W",New Mexico
EMEC_SI_JC_071612_24,Erigeron subtrinervis,HLS,Santa Fe,USA," 35¡51'18.33"" N","105¡38'26.07"" W",New Mexico
EMEC_SI_JC_071412_117,Erigeron subtrinervis,LCP,Santa Fe,USA," 35¡51'18.33"" N","105¡38'26.07"" W",New Mexico
EMEC_SI_JC_071212_73,Erigeron subtrinervis,LCP,Santa Fe,USA," 35¡51'18.33"" N","105¡38'26.07"" W",New Mexico
EMEC_SI_JC_071212_58,Erigeron subtrinervis,LCP,Santa Fe,USA," 35¡51'18.33"" N","105¡38'26.07"" W",New Mexico
EMEC_SI_JC_071212_21,Erigeron subtrinervis,HLS,Santa Fe,USA," 35¡51'18.33"" N","105¡38'26.07"" W",New Mexico
EMEC_SI_JC_071212_27,Erigeron subtrinervis,HLS,Santa Fe,USA," 35¡51'18.33"" N","105¡38'26.07"" W",New Mexico
EMEC_SI_JC_071212_26,Achillea millefolium,HLS,Santa Fe,USA," 35¡51'18.33"" N","105¡38'26.07"" W",New Mexico
EMEC_SI_JC_071512_121,Erigeron subtrinervis,HLS,Santa Fe,USA," 35¡51'18.33"" N","105¡38'26.07"" W",New Mexico
EMEC_SI_JC_071212_28,Erigeron subtrinervis,HLS,Santa Fe,USA," 35¡51'18.33"" N","105¡38'26.07"" W",New Mexico
EMEC_SI_JC_071112_11,Erigeron subtrinervis,LCP,Santa Fe,USA," 35¡51'18.33"" N","105¡38'26.07"" W",New Mexico
EMEC_SI_JC_071112_2,Erigeron subtrinervis,LCP,Santa Fe,USA," 35¡51'18.33"" N","105¡38'26.07"" W",New Mexico
EMEC_SI_JC_071112_7,Hymenopappus newberryi,LCP,Santa Fe,USA," 35¡51'18.33"" N","105¡38'26.07"" W",New Mexico
EMEC_SI_JC_071712_51,Hymenopappus newberryi,LCP,Santa Fe,USA," 35¡51'18.33"" N","105¡38'26.07"" W",New Mexico
EMEC_SI_JC_071512_106,Hymenopappus newberryi,LCP,Santa Fe,USA," 35¡51'18.33"" N","105¡38'26.07"" W",New Mexico
EMEC_SI_JC_071712_75,Potentilla hippiana,HLS,Santa Fe,USA," 35¡51'18.33"" N","105¡38'26.07"" W",New Mexico
EMEC_SI_JC_071512_140,Erigeron subtrinervis,HLS,Santa Fe,USA," 35¡51'18.33"" N","105¡38'26.07"" W",New Mexico
EMEC_SI_JC_071712_147,Hymenopappus newberryi,LCP,Santa Fe,USA," 35¡51'18.33"" N","105¡38'26.07"" W",New Mexico
EMEC_SI_JC_071412_149,Potentilla hippiana,HLS,Santa Fe,USA," 35¡51'18.33"" N","105¡38'26.07"" W",New Mexico
EMEC_SI_JC_071112_18,Erigeron subtrinervis,LCP,Santa Fe,USA," 35¡51'18.33"" N","105¡38'26.07"" W",New Mexico
EMEC_SI_JC_071112_19,Erigeron subtrinervis,LCP,Santa Fe,USA," 35¡51'18.33"" N","105¡38'26.07"" W",New Mexico
EMEC_SI_JC_071112_16,Erigeron subtrinervis,LCP,Santa Fe,USA," 35¡51'18.33"" N","105¡38'26.07"" W",New Mexico
EMEC_SI_JC_071512_81,Erigeron subtrinervis,LCP,Santa Fe,USA," 35¡51'18.33"" N","105¡38'26.07"" W",New Mexico
EMEC_SI_JC_071612_36,Erigeron subtrinervis,LCP,Santa Fe,USA," 35¡51'18.33"" N","105¡38'26.07"" W",New Mexico
EMEC_SI_JC_071712_99,Erigeron subtrinervis,LCP,Santa Fe,USA," 35¡51'18.33"" N","105¡38'26.07"" W",New Mexico
EMEC_SI_JC_071712_148,Hymenopappus newberryi,LCP,Santa Fe,USA," 35¡51'18.33"" N","105¡38'26.07"" W",New Mexico
EMEC_SI_JC_071712_39,Hymenopappus newberryi,LCP,Santa Fe,USA," 35¡51'18.33"" N","105¡38'26.07"" W",New Mexico
EMEC_SI_JC_071712_24,Hymenopappus newberryi,HLS,Santa Fe,USA," 35¡51'18.33"" N","105¡38'26.07"" W",New Mexico
EMEC_SI_JC_071512_33,Hymenopappus newberryi,LCP,Santa Fe,USA," 35¡51'18.33"" N","105¡38'26.07"" W",New Mexico
EMEC_SI_JC_071412_91,Senecio eremophilus,LCP,Santa Fe,USA," 35¡51'18.33"" N","105¡38'26.07"" W",New Mexico
EMEC_SI_JC_071512_150,Erigeron subtrinervis,LCP,Santa Fe,USA," 35¡51'18.33"" N","105¡38'26.07"" W",New Mexico
EMEC_SI_JC_071412_96,Hymenopappus newberryi,LCP,Santa Fe,USA," 35¡51'18.33"" N","105¡38'26.07"" W",New Mexico
EMEC_SI_JC_071412_59,Erigeron subtrinervis,LCP,Santa Fe,USA," 35¡51'18.33"" N","105¡38'26.07"" W",New Mexico
EMEC_SI_JC_071412_92,Senecio eremophilus,LCP,Santa Fe,USA," 35¡51'18.33"" N","105¡38'26.07"" W",New Mexico
EMEC_SI_JC_071412_105,Hymenopappus newberryi,LCP,Santa Fe,USA," 35¡51'18.33"" N","105¡38'26.07"" W",New Mexico
EMEC_SI_JC_071412_67,Eremogone fendleri,LCP,Santa Fe,USA," 35¡51'18.33"" N","105¡38'26.07"" W",New Mexico
EMEC_SI_JC_071512_29,Hymenopappus newberryi,LCP,Santa Fe,USA," 35¡51'18.33"" N","105¡38'26.07"" W",New Mexico
EMEC_SI_JC_071412_44,Erigeron subtrinervis,LCP,Santa Fe,USA," 35¡51'18.33"" N","105¡38'26.07"" W",New Mexico
EMEC_SI_JC_071412_69,Eremogone fendleri,LCP,Santa Fe,USA," 35¡51'18.33"" N","105¡38'26.07"" W",New Mexico
EMEC_SI_JC_071512_94,Geranium caespitosum,LCP,Santa Fe,USA," 35¡51'18.33"" N","105¡38'26.07"" W",New Mexico
EMEC_SI_JC_071512_72,Senecio eremophilus,LCP,Santa Fe,USA," 35¡51'18.33"" N","105¡38'26.07"" W",New Mexico
EMEC_SI_JC_071512_149,Hymenopappus newberryi,LCP,Santa Fe,USA," 35¡51'18.33"" N","105¡38'26.07"" W",New Mexico
EMEC_SI_JC_071412_144,Potentilla fruticosa,HLS,Santa Fe,USA," 35¡51'18.33"" N","105¡38'26.07"" W",New Mexico
EMEC_SI_SC_072612_136,Solidago multiradiata,LCP,Bernalillo,USA," 35¡12'22.86"" N","106¡26'36.15"" W",New Mexico
EMEC_SI_JC_071412_55,Erigeron subtrinervis,LCP,Santa Fe,USA," 35¡51'18.33"" N","105¡38'26.07"" W",New Mexico
EMEC_SI_SC_072712_105,Penstemon strictus,LCP,Bernalillo,USA," 35¡12'22.86"" N","106¡26'36.15"" W",New Mexico
NA,NA,NA,NA,NA,NA,NA,NA
EMEC_SI_JC_071412_104,Hymenopappus newberryi,LCP,Santa Fe,USA," 35¡51'18.33"" N","105¡38'26.07"" W",New Mexico
EMEC_SI_SC_072712_227,Solidago multiradiata,LCP,Bernalillo,USA," 35¡12'22.86"" N","106¡26'36.15"" W",New Mexico
EMEC_SI_SC_072712_231,Solidago multiradiata,LCP,Bernalillo,USA," 35¡12'22.86"" N","106¡26'36.15"" W",New Mexico
EMEC_SI_SC_072712_175,Erigeron subtrinervis,LCP,Bernalillo,USA," 35¡12'22.86"" N","106¡26'36.15"" W",New Mexico
EMEC_SI_SC_072812_3,Mirabilis oblongifolia,HLS,Bernalillo,USA," 35¡12'22.86"" N","106¡26'36.15"" W",New Mexico
EMEC_SI_SC_072812_33,Erigeron subtrinervis,HLS,Bernalillo,USA," 35¡12'22.86"" N","106¡26'36.15"" W",New Mexico
EMEC_SI_SC_072612_278,Solidago multiradiata,LCP,Bernalillo,USA," 35¡12'22.86"" N","106¡26'36.15"" W",New Mexico
EMEC_SI_SC_072612_262,Mirabilis oblongifolia,LCP,Bernalillo,USA," 35¡12'22.86"" N","106¡26'36.15"" W",New Mexico
EMEC_SI_SC_072612_21,Solidago multiradiata,HLS,Bernalillo,USA," 35¡12'22.86"" N","106¡26'36.15"" W",New Mexico
EMEC_SI_SC_072012_14,Solidago multiradiata,LCP,Bernalillo,USA," 35¡12'22.86"" N","106¡26'36.15"" W",New Mexico
EMEC_SI_SC_072612_102,Eremogone fendleri,HLS,Bernalillo,USA," 35¡12'22.86"" N","106¡26'36.15"" W",New Mexico
EMEC_SI_SC_072312_20,Solidago multiradiata,HLS,Bernalillo,USA," 35¡12'22.86"" N","106¡26'36.15"" W",New Mexico
EMEC_SI_SC_072312_61,Erigeron subtrinervis,HLS,Bernalillo,USA," 35¡12'22.86"" N","106¡26'36.15"" W",New Mexico
EMEC_SI_SC_072712_241,Solidago multiradiata,LCP,Bernalillo,USA," 35¡12'22.86"" N","106¡26'36.15"" W",New Mexico
EMEC_SI_SC_072112_87,Solidago multiradiata,LCP,Bernalillo,USA," 35¡12'22.86"" N","106¡26'36.15"" W",New Mexico
EMEC_SI_SC_072612_5,Solidago multiradiata,HLS,Bernalillo,USA," 35¡12'22.86"" N","106¡26'36.15"" W",New Mexico
EMEC_SI_SC_072612_33,Erigeron subtrinervis,HLS,Bernalillo,USA," 35¡12'22.86"" N","106¡26'36.15"" W",New Mexico
EMEC_SI_SC_072312_224,Erigeron subtrinervis,LCP,Bernalillo,USA," 35¡12'22.86"" N","106¡26'36.15"" W",New Mexico
EMEC_SI_SC_072712_238,Solidago multiradiata,LCP,Bernalillo,USA," 35¡12'22.86"" N","106¡26'36.15"" W",New Mexico
EMEC_SI_JC_071712_105,Erigeron subtrinervis,LCP,Santa Fe,USA," 35¡51'18.33"" N","105¡38'26.07"" W",New Mexico
EMEC_SI_SC_072712_63,Eremogone fendleri,HLS,Bernalillo,USA," 35¡12'22.86"" N","106¡26'36.15"" W",New Mexico
EMEC_SI_SC_072012_26,Solidago multiradiata,LCP,Bernalillo,USA," 35¡12'22.86"" N","106¡26'36.15"" W",New Mexico
EMEC_SI_SC_072112_33,Erigeron subtrinervis,HLS,Bernalillo,USA," 35¡12'22.86"" N","106¡26'36.15"" W",New Mexico
EMEC_SI_PL_081212_47,Geranium viscosissimum,LCP,Graham,USA," 32¡40'6.21"" N","109¡52'39.51"" W",Arizona
EMEC_SI_SC_072712_182,Erigeron subtrinervis,LCP,Bernalillo,USA," 35¡12'22.86"" N","106¡26'36.15"" W",New Mexico
EMEC_SI_SC_072112_15,Cymopterus lemmonii,HLS,Bernalillo,USA," 35¡12'22.86"" N","106¡26'36.15"" W",New Mexico
EMEC_SI_SC_072312_188,Solidago multiradiata,LCP,Bernalillo,USA," 35¡12'22.86"" N","106¡26'36.15"" W",New Mexico
EMEC_SI_CH_082112_9,Psacalium decompositum,LCP,Cochise,USA," 31¡55'2.68"" N","109¡16'44.17"" W",Arizona
EMEC_SI_CH_082212_38,Echeandia flavescens,HLS,Cochise,USA," 31¡55'2.68"" N","109¡16'44.17"" W",Arizona
EMEC_SI_SC_072112_154,Potentilla hippiana,LCP,Bernalillo,USA," 35¡12'22.86"" N","106¡26'36.15"" W",New Mexico
EMEC_SI_SC_072312_27,Solidago multiradiata,HLS,Bernalillo,USA," 35¡12'22.86"" N","106¡26'36.15"" W",New Mexico
EMEC_SI_SC_072712_235,Solidago multiradiata,LCP,Bernalillo,USA," 35¡12'22.86"" N","106¡26'36.15"" W",New Mexico
EMEC_SI_JC_071512_96,Eremogone fendleri,LCP,Santa Fe,USA," 35¡51'18.33"" N","105¡38'26.07"" W",New Mexico
EMEC_SI_SC_072612_111,Potentilla hippiana,HLS,Bernalillo,USA," 35¡12'22.86"" N","106¡26'36.15"" W",New Mexico
EMEC_SI_SC_072312_16,Solidago multiradiata,HLS,Bernalillo,USA," 35¡12'22.86"" N","106¡26'36.15"" W",New Mexico
EMEC_SI_MM_080112_216,Cerastium nutans,LCP,Socorro,USA," 33¡59'29.31"" N","107¡11'1.23"" W",New Mexico
EMEC_SI_PL_080912_304,Geranium viscosissimum,LCP,Graham,USA," 32¡40'6.21"" N","109¡52'39.51"" W",Arizona
EMEC_SI_MM_080412_102,Cerastium nutans,HLS,Socorro,USA," 33¡59'29.31"" N","107¡11'1.23"" W",New Mexico
EMEC_SI_SC_072612_263,Mirabilis oblongifolia,LCP,Bernalillo,USA," 35¡12'22.86"" N","106¡26'36.15"" W",New Mexico
EMEC_SI_MM_080112_196,Potentilla hippiana,LCP,Socorro,USA," 33¡59'29.31"" N","107¡11'1.23"" W",New Mexico
EMEC_SI_PL_081112_246,Cerastium nutans,LCP,Graham,USA," 32¡40'6.21"" N","109¡52'39.51"" W",Arizona
EMEC_SI_MM_080212_305,Agoseris glauca,HLS,Socorro,USA," 33¡59'29.31"" N","107¡11'1.23"" W",New Mexico
EMEC_SI_PL_081012_236,Cerastium nutans,HLS,Graham,USA," 32¡40'6.21"" N","109¡52'39.51"" W",Arizona
EMEC_SI_PL_081012_136,Geranium viscosissimum,LCP,Graham,USA," 32¡40'6.21"" N","109¡52'39.51"" W",Arizona
EMEC_SI_PL_080912_151,Cerastium nutans,HLS,Graham,USA," 32¡40'6.21"" N","109¡52'39.51"" W",Arizona
EMEC_SI_MM_080212_179,Hymenopappus newberryi,HLS,Socorro,USA," 33¡59'29.31"" N","107¡11'1.23"" W",New Mexico
