uniqueID,finalPlantID,collector,county,country,lat,long,state
EMEC_SI_PL_081112_280,Glandularia bipinnatifida,HLS,Graham,USA," 32!40'6.21\N""","109!52'39.51\W""",Arizona
EMEC_SI_PL_081212_297,Glandularia bipinnatifida,LCP,Graham,USA," 32!40'6.21\N""","109!52'39.51\W""",Arizona
EMEC_SI_PL_081212_296,Glandularia bipinnatifida,LCP,Graham,USA," 32!40'6.21\N""","109!52'39.51\W""",Arizona
EMEC_SI_PL_081212_298,Glandularia bipinnatifida,LCP,Graham,USA," 32!40'6.21\N""","109!52'39.51\W""",Arizona
EMEC_SI_PL_080912_372,Glandularia bipinnatifida,LCP,Graham,USA," 32!40'6.21\N""","109!52'39.51\W""",Arizona
EMEC_SI_PL_080912_406,Glandularia bipinnatifida,LCP,Graham,USA," 32!40'6.21\N""","109!52'39.51\W""",Arizona
EMEC_SI_PL_081112_254,Glandularia bipinnatifida,LCP,Graham,USA," 32!40'6.21\N""","109!52'39.51\W""",Arizona
EMEC_SI_PL_081312_279,Glandularia bipinnatifida,LCP,Graham,USA," 32!40'6.21\N""","109!52'39.51\W""",Arizona
EMEC_SI_PL_081312_240,Glandularia bipinnatifida,HLS,Graham,USA," 32!40'6.21\N""","109!52'39.51\W""",Arizona
EMEC_SI_PL_081112_256,Glandularia bipinnatifida,LCP,Graham,USA," 32!40'6.21\N""","109!52'39.51\W""",Arizona
EMEC_SI_PL_081112_255,Glandularia bipinnatifida,LCP,Graham,USA," 32!40'6.21\N""","109!52'39.51\W""",Arizona
EMEC_SI_PL_081312_285,Cirsium arizonicum var. arizonicum,LCP,Graham,USA," 32!40'6.21\N""","109!52'39.51\W""",Arizona
EMEC_SI_PL_081312_244,Glandularia bipinnatifida,HLS,Graham,USA," 32!40'6.21\N""","109!52'39.51\W""",Arizona
EMEC_SI_PL_081312_277,Glandularia bipinnatifida,LCP,Graham,USA," 32!40'6.21\N""","109!52'39.51\W""",Arizona
EMEC_SI_PL_081112_251,Erysimum capitatum,LCP,Graham,USA," 32!40'6.21\N""","109!52'39.51\W""",Arizona
EMEC_SI_SC_072012_326,Solidago multiradiata,LCP,Bernalillo,USA," 35!12'22.86\N""","106!26'36.15\W""",New Mexico
EMEC_SI_PL_081312_274,Glandularia bipinnatifida,LCP,Graham,USA," 32!40'6.21\N""","109!52'39.51\W""",Arizona
EMEC_SI_JC_071712_2,Erigeron subtrinervis,HLS,Santa Fe,USA," 35!51'18.33\N""","105!38'26.07\W""",New Mexico
EMEC_SI_JC_071512_19,Erigeron subtrinervis,LCP,Santa Fe,USA," 35!51'18.33\N""","105!38'26.07\W""",New Mexico
EMEC_SI_JC_071612_1,Hymenopappus newberryi,HLS,Santa Fe,USA," 35!51'18.33\N""","105!38'26.07\W""",New Mexico
EMEC_SI_JC_071712_9,Erigeron subtrinervis,HLS,Santa Fe,USA," 35!51'18.33\N""","105!38'26.07\W""",New Mexico
EMEC_SI_SC_072612_284,Potentilla hippiana,LCP,Bernalillo,USA," 35!12'22.86\N""","106!26'36.15\W""",New Mexico
EMEC_SI_PL_080912_349,Glandularia bipinnatifida,HLS,Graham,USA," 32!40'6.21\N""","109!52'39.51\W""",Arizona
EMEC_SI_PL_080912_350,Hymenoxys hoopesii,HLS,Graham,USA," 32!40'6.21\N""","109!52'39.51\W""",Arizona
EMEC_SI_PL_081012_331,Glandularia bipinnatifida,HLS,Graham,USA," 32!40'6.21\N""","109!52'39.51\W""",Arizona
EMEC_SI_PL_081312_225,Cirsium parryi,HLS,Graham,USA," 32!40'6.21\N""","109!52'39.51\W""",Arizona
EMEC_SI_PL_081012_343,Cirsium arizonicum var. arizonicum,HLS,Graham,USA," 32!40'6.21\N""","109!52'39.51\W""",Arizona
EMEC_SI_PL_080912_390,Cirsium parryi,HLS,Graham,USA," 32!40'6.21\N""","109!52'39.51\W""",Arizona
EMEC_SI_PL_080912_354,Cirsium parryi,HLS,Graham,USA," 32!40'6.21\N""","109!52'39.51\W""",Arizona
EMEC_SI_PL_080912_389,Cirsium parryi,HLS,Graham,USA," 32!40'6.21\N""","109!52'39.51\W""",Arizona
EMEC_SI_PL_080912_402,Erysimum capitatum,LCP,Graham,USA," 32!40'6.21\N""","109!52'39.51\W""",Arizona
EMEC_SI_PL_080912_404,Glandularia bipinnatifida,LCP,Graham,USA," 32!40'6.21\N""","109!52'39.51\W""",Arizona
EMEC_SI_PL_080912_376,Glandularia bipinnatifida,HLS,Graham,USA," 32!40'6.21\N""","109!52'39.51\W""",Arizona
EMEC_SI_PL_081112_276,Cirsium parryi,HLS,Graham,USA," 32!40'6.21\N""","109!52'39.51\W""",Arizona
EMEC_SI_PL_081312_272,Cirsium parryi,LCP,Graham,USA," 32!40'6.21\N""","109!52'39.51\W""",Arizona
EMEC_SI_PL_081312_282,Cirsium arizonicum var. arizonicum,LCP,Graham,USA," 32!40'6.21\N""","109!52'39.51\W""",Arizona
EMEC_SI_PL_081312_283,Erysimum capitatum,LCP,Graham,USA," 32!40'6.21\N""","109!52'39.51\W""",Arizona
EMEC_SI_PL_081312_226,Cirsium parryi,HLS,Graham,USA," 32!40'6.21\N""","109!52'39.51\W""",Arizona
EMEC_SI_JC_071712_1,Hymenopappus newberryi,LCP,Santa Fe,USA," 35!51'18.33\N""","105!38'26.07\W""",New Mexico
EMEC_SI_SC_072612_282,Erysimum capitatum,LCP,Bernalillo,USA," 35!12'22.86\N""","106!26'36.15\W""",New Mexico
EMEC_SI_PL_081012_332,Glandularia bipinnatifida,HLS,Graham,USA," 32!40'6.21\N""","109!52'39.51\W""",Arizona
EMEC_SI_PL_081012_340,Cirsium parryi,HLS,Graham,USA," 32!40'6.21\N""","109!52'39.51\W""",Arizona
EMEC_SI_PL_081212_301,Glandularia bipinnatifida,LCP,Graham,USA," 32!40'6.21\N""","109!52'39.51\W""",Arizona
EMEC_SI_PL_081212_308,Cirsium parryi,LCP,Graham,USA," 32!40'6.21\N""","109!52'39.51\W""",Arizona
EMEC_SI_PL_081312_230,Cirsium arizonicum var. arizonicum,HLS,Graham,USA," 32!40'6.21\N""","109!52'39.51\W""",Arizona
EMEC_SI_PL_081112_265,Cirsium parryi,LCP,Graham,USA," 32!40'6.21\N""","109!52'39.51\W""",Arizona
EMEC_SI_PL_081012_315,Cirsium parryi,LCP,Graham,USA," 32!40'6.21\N""","109!52'39.51\W""",Arizona
EMEC_SI_PL_080912_377,Glandularia bipinnatifida,HLS,Graham,USA," 32!40'6.21\N""","109!52'39.51\W""",Arizona
EMEC_SI_PL_080912_382,Erysimum capitatum,HLS,Graham,USA," 32!40'6.21\N""","109!52'39.51\W""",Arizona
EMEC_SI_PL_081012_317,Cirsium parryi,LCP,Graham,USA," 32!40'6.21\N""","109!52'39.51\W""",Arizona
EMEC_SI_PL_081012_319,Glandularia bipinnatifida,LCP,Graham,USA," 32!40'6.21\N""","109!52'39.51\W""",Arizona
EMEC_SI_PL_081012_316,Cirsium parryi,LCP,Graham,USA," 32!40'6.21\N""","109!52'39.51\W""",Arizona
EMEC_SI_PL_081012_337,Erysimum capitatum,HLS,Graham,USA," 32!40'6.21\N""","109!52'39.51\W""",Arizona
EMEC_SI_PL_080912_408,Glandularia bipinnatifida,LCP,Graham,USA," 32!40'6.21\N""","109!52'39.51\W""",Arizona
EMEC_SI_PL_080912_409,Erysimum capitatum,LCP,Graham,USA," 32!40'6.21\N""","109!52'39.51\W""",Arizona
EMEC_SI_PL_080912_407,Glandularia bipinnatifida,LCP,Graham,USA," 32!40'6.21\N""","109!52'39.51\W""",Arizona
EMEC_SI_PL_080912_399,Cirsium parryi,LCP,Graham,USA," 32!40'6.21\N""","109!52'39.51\W""",Arizona
EMEC_SI_PL_080912_403,Erysimum capitatum,LCP,Graham,USA," 32!40'6.21\N""","109!52'39.51\W""",Arizona
EMEC_SI_SC_072812_106,Erigeron subtrinervis,LCP,Bernalillo,USA," 35!12'22.86\N""","106!26'36.15\W""",New Mexico
EMEC_SI_SC_072912_122,Potentilla hippiana,LCP,Bernalillo,USA," 35!12'22.86\N""","106!26'36.15\W""",New Mexico
EMEC_SI_PL_081312_241,Glandularia bipinnatifida,HLS,Graham,USA," 32!40'6.21\N""","109!52'39.51\W""",Arizona
EMEC_SI_MM_080212_321,Vicia pulchella,HLS,Socorro,USA," 33!59'29.31\N""","107!11'1.23\W""",New Mexico
EMEC_SI_MM_080412_248,Vicia pulchella,HLS,Socorro,USA," 33!59'29.31\N""","107!11'1.23\W""",New Mexico
EMEC_SI_PL_081312_242,Cerastium nutans,HLS,Graham,USA," 32!40'6.21\N""","109!52'39.51\W""",Arizona
EMEC_SI_MM_080212_339,Vicia pulchella,HLS,Socorro,USA," 33!59'29.31\N""","107!11'1.23\W""",New Mexico
EMEC_SI_JC_071712_3,Potentilla hippiana,HLS,Santa Fe,USA," 35!51'18.33\N""","105!38'26.07\W""",New Mexico
EMEC_SI_CH_082212_90,Cosmos parviflorus,LCP,Cochise,USA," 31!55'2.68\N""","109!16'44.17\W""",Arizona
EMEC_SI_MM_080212_330,Vicia pulchella,LCP,Socorro,USA," 33!59'29.31\N""","107!11'1.23\W""",New Mexico
EMEC_SI_MM_080212_329,Hymenopappus newberryi,LCP,Socorro,USA," 33!59'29.31\N""","107!11'1.23\W""",New Mexico
EMEC_SI_CH_082212_91,Cosmos parviflorus,LCP,Cochise,USA," 31!55'2.68\N""","109!16'44.17\W""",Arizona
EMEC_SI_CH_082012_191,Senecio eremophilus,LCP,Cochise,USA," 31!55'2.68\N""","109!16'44.17\W""",Arizona
EMEC_SI_SC_072912_120,Hymenoxys richardsonii,LCP,Bernalillo,USA," 35!12'22.86\N""","106!26'36.15\W""",New Mexico
EMEC_SI_CH_082012_199,Glandularia bipinnatifida,HLS,Cochise,USA," 31!55'2.68\N""","109!16'44.17\W""",Arizona
EMEC_SI_CH_082212_92,Glandularia bipinnatifida,LCP,Cochise,USA," 31!55'2.68\N""","109!16'44.17\W""",Arizona
EMEC_SI_SC_072912_121,Hymenoxys richardsonii,LCP,Bernalillo,USA," 35!12'22.86\N""","106!26'36.15\W""",New Mexico
EMEC_SI_SC_072312_298,Erigeron subtrinervis,HLS,Bernalillo,USA," 35!12'22.86\N""","106!26'36.15\W""",New Mexico
EMEC_SI_SC_072812_108,Hymenoxys richardsonii,HLS,Bernalillo,USA," 35!12'22.86\N""","106!26'36.15\W""",New Mexico
EMEC_SI_CH_082012_190,,LCP,Cochise,USA," 31!55'2.68\N""","109!16'44.17\W""",Arizona
EMEC_SI_MM_080112_248,Vicia pulchella,LCP,Socorro,USA," 33!59'29.31\N""","107!11'1.23\W""",New Mexico
EMEC_SI_MM_080112_242,Vicia pulchella,HLS,Socorro,USA," 33!59'29.31\N""","107!11'1.23\W""",New Mexico
EMEC_SI_MM_080212_326,Erigeron formosissimus,LCP,Socorro,USA," 33!59'29.31\N""","107!11'1.23\W""",New Mexico
EMEC_SI_MM_080312_212,Monardella odoratissima,LCP,Socorro,USA," 33!59'29.31\N""","107!11'1.23\W""",New Mexico
EMEC_SI_MM_080212_340,Vicia pulchella,LCP,Socorro,USA," 33!59'29.31\N""","107!11'1.23\W""",New Mexico
EMEC_SI_PL_080912_394,Trifolium pinetorum,HLS,Graham,USA," 32!40'6.21\N""","109!52'39.51\W""",Arizona
EMEC_SI_CH_082112_209,Glandularia bipinnatifida,LCP,Cochise,USA," 31!55'2.68\N""","109!16'44.17\W""",Arizona
EMEC_SI_CH_082112_206,Cosmos parviflorus,LCP,Cochise,USA," 31!55'2.68\N""","109!16'44.17\W""",Arizona
EMEC_SI_CH_082112_208,Psacalium decompositum,LCP,Cochise,USA," 31!55'2.68\N""","109!16'44.17\W""",Arizona
EMEC_SI_PL_080912_413,Hymenoxys hoopesii,LCP,Graham,USA," 32!40'6.21\N""","109!52'39.51\W""",Arizona
EMEC_SI_CH_082112_210,Glandularia bipinnatifida,LCP,Cochise,USA," 31!55'2.68\N""","109!16'44.17\W""",Arizona
EMEC_SI_JC_071712_185,Erigeron formosissimus,LCP,Santa Fe,USA," 35!51'18.33\N""","105!38'26.07\W""",New Mexico
EMEC_SI_PL_080912_412,Hymenoxys hoopesii,LCP,Graham,USA," 32!40'6.21\N""","109!52'39.51\W""",Arizona
EMEC_SI_CH_082112_204,Cosmos parviflorus,LCP,Cochise,USA," 31!55'2.68\N""","109!16'44.17\W""",Arizona
EMEC_SI_PL_081112_263,Glandularia bipinnatifida,LCP,Graham,USA," 32!40'6.21\N""","109!52'39.51\W""",Arizona
EMEC_SI_CH_082212_89,,LCP,Cochise,USA," 31!55'2.68\N""","109!16'44.17\W""",Arizona
EMEC_SI_CH_082112_211,Cosmos parviflorus,HLS,Cochise,USA," 31!55'2.68\N""","109!16'44.17\W""",Arizona
EMEC_SI_CH_082112_213,Cosmos parviflorus,HLS,Cochise,USA," 31!55'2.68\N""","109!16'44.17\W""",Arizona
EMEC_SI_PL_081112_264,Cirsium parryi,LCP,Graham,USA," 32!40'6.21\N""","109!52'39.51\W""",Arizona
EMEC_SI_CH_082112_205,Trifolium pinetorum,LCP,Cochise,USA," 31!55'2.68\N""","109!16'44.17\W""",Arizona
EMEC_SI_MM_080112_245,Erigeron formosissimus,HLS,Socorro,USA," 33!59'29.31\N""","107!11'1.23\W""",New Mexico
EMEC_SI_MM_080112_246,Erigeron formosissimus,HLS,Socorro,USA," 33!59'29.31\N""","107!11'1.23\W""",New Mexico
EMEC_SI_MM_080112_247,Erigeron formosissimus,HLS,Socorro,USA," 33!59'29.31\N""","107!11'1.23\W""",New Mexico
EMEC_SI_MM_080312_214,Monardella odoratissima,HLS,Socorro,USA," 33!59'29.31\N""","107!11'1.23\W""",New Mexico
EMEC_SI_MM_080312_215,Vicia pulchella,LCP,Socorro,USA," 33!59'29.31\N""","107!11'1.23\W""",New Mexico
EMEC_SI_MM_080312_216,Vicia pulchella,LCP,Socorro,USA," 33!59'29.31\N""","107!11'1.23\W""",New Mexico
EMEC_SI_MM_080312_217,Vicia pulchella,LCP,Socorro,USA," 33!59'29.31\N""","107!11'1.23\W""",New Mexico
EMEC_SI_MM_080412_252,Heterothece pumila,HLS,Socorro,USA," 33!59'29.31\N""","107!11'1.23\W""",New Mexico
EMEC_SI_MM_073112_127,Monardella odoratissima,HLS,Socorro,USA," 33!59'29.31\N""","107!11'1.23\W""",New Mexico
EMEC_SI_JC_071712_5,Erigeron formosissimus,HLS,Santa Fe,USA," 35!51'18.33\N""","105!38'26.07\W""",New Mexico
EMEC_SI_JC_071712_181,Erigeron subtrinervis,LCP,Santa Fe,USA," 35!51'18.33\N""","105!38'26.07\W""",New Mexico
EMEC_SI_JC_071612_58,Erigeron subtrinervis,LCP,Santa Fe,USA," 35!51'18.33\N""","105!38'26.07\W""",New Mexico
EMEC_SI_JC_071212_124,Hymenopappus newberryi,LCP,Santa Fe,USA," 35!51'18.33\N""","105!38'26.07\W""",New Mexico
EMEC_SI_JC_071712_22,Erigeron subtrinervis,HLS,Santa Fe,USA," 35!51'18.33\N""","105!38'26.07\W""",New Mexico
EMEC_SI_JC_071212_125,Erigeron subtrinervis,LCP,Santa Fe,USA," 35!51'18.33\N""","105!38'26.07\W""",New Mexico
EMEC_SI_JC_071712_29,Potentilla fruticosa,HLS,Santa Fe,USA," 35!51'18.33\N""","105!38'26.07\W""",New Mexico
EMEC_SI_JC_071512_174,Erigeron subtrinervis,HLS,Santa Fe,USA," 35!51'18.33\N""","105!38'26.07\W""",New Mexico
EMEC_SI_JC_071612_139,Erigeron subtrinervis,LCP,Santa Fe,USA," 35!51'18.33\N""","105!38'26.07\W""",New Mexico
EMEC_SI_JC_071612_142,Erigeron subtrinervis,LCP,Santa Fe,USA," 35!51'18.33\N""","105!38'26.07\W""",New Mexico
EMEC_SI_CH_082112_207,Cosmos parviflorus,LCP,Cochise,USA," 31!55'2.68\N""","109!16'44.17\W""",Arizona
EMEC_SI_JC_071612_143,Erigeron subtrinervis,LCP,Santa Fe,USA," 35!51'18.33\N""","105!38'26.07\W""",New Mexico
EMEC_SI_PL_081112_269,Glandularia bipinnatifida,HLS,Graham,USA," 32!40'6.21\N""","109!52'39.51\W""",Arizona
EMEC_SI_JC_071412_29,Erigeron subtrinervis,LCP,Santa Fe,USA," 35!51'18.33\N""","105!38'26.07\W""",New Mexico
EMEC_SI_CH_082212_39,Cirsium arizonicum var. arizonicum,HLS,Cochise,USA," 31!55'2.68\N""","109!16'44.17\W""",Arizona
EMEC_SI_PL_081112_105,Glandularia bipinnatifida,HLS,Graham,USA," 32!40'6.21\N""","109!52'39.51\W""",Arizona
EMEC_SI_PL_080912_355,Hymenoxys hoopesii,HLS,Graham,USA," 32!40'6.21\N""","109!52'39.51\W""",Arizona
EMEC_SI_PL_080912_392,Glandularia bipinnatifida,HLS,Graham,USA," 32!40'6.21\N""","109!52'39.51\W""",Arizona
EMEC_SI_PL_081112_104,Glandularia bipinnatifida,HLS,Graham,USA," 32!40'6.21\N""","109!52'39.51\W""",Arizona
EMEC_SI_PL_081212_235,Glandularia bipinnatifida,HLS,Graham,USA," 32!40'6.21\N""","109!52'39.51\W""",Arizona
EMEC_SI_PL_081312_285,Cirsium arizonicum var. arizonicum,LCP,Graham,USA," 32!40'6.21\N""","109!52'39.51\W""",Arizona
EMEC_SI_PL_081312_244,Glandularia bipinnatifida,HLS,Graham,USA," 32!40'6.21\N""","109!52'39.51\W""",Arizona
EMEC_SI_PL_081312_277,Glandularia bipinnatifida,LCP,Graham,USA," 32!40'6.21\N""","109!52'39.51\W""",Arizona
